0,0,0,0.6608911868064634,0.5991840897501275,0.6135628188795457,0.5619765494137353,0.7184154175588865,0.6306390977443609,0.20656166735989
0,0,1,0.6356567240530445,0.6251912289648138,0.6382323934705145,0.5930776426566885,0.6788008565310493,0.6330504243634547,0.2535775671662893
0,0,2,0.6239237987226055,0.63488016318205,0.6610322158258082,0.601679104477612,0.6905781584582441,0.6430707876370888,0.2729778850186665
0,0,3,0.6130060909255859,0.6578276389597144,0.6774148316649604,0.6345957011258956,0.6638115631691649,0.6488749345892203,0.31553940705407457
0,0,4,0.6075490395868978,0.6629270780214176,0.6934909478345903,0.6358208955223881,0.684154175588865,0.6591026302217637,0.3266520834123361
0,0,5,0.6012355589097546,0.6700662927078022,0.6963870569568128,0.6433566433566433,0.6895074946466809,0.6656330749354006,0.34078622431828465
0,0,6,0.59653232366808,0.676185619581846,0.704675058224512,0.6578669482576558,0.6670235546038544,0.6624136097820309,0.3513201659681868
0,0,7,0.5949223099216339,0.6721060683324834,0.7149735513720551,0.6371347785108389,0.7237687366167024,0.6776942355889725,0.34675562246696934
0,0,8,0.5890559294531422,0.6766955634880163,0.7188225200110924,0.654639175257732,0.6798715203426124,0.6670168067226891,0.3530625710277534
0,0,9,0.5815408450941886,0.690464048954615,0.7244197877854669,0.6810631229235881,0.658458244111349,0.6695699510070767,0.37859876495194866
0,0,10,0.5804098440754798,0.6981132075471698,0.735587217921265,0.7361878453038674,0.5706638115631691,0.6429433051869723,0.3886416705197624
0,0,11,0.575570834259833,0.6945436002039775,0.7332551098915991,0.703030303030303,0.6209850107066381,0.6594656054576464,0.3844575719004202
0,0,12,0.5722983171862941,0.688934217236104,0.746901642796528,0.6557692307692308,0.7301927194860813,0.690982776089159,0.37965372500251515
0,0,13,0.566717283379647,0.6996430392656807,0.7415728228619562,0.7121771217712177,0.619914346895075,0.6628506010303378,0.3943795639956942
0,0,14,0.5757925366201708,0.6858745537990821,0.7518410830489003,0.6440217391304348,0.7612419700214133,0.6977428851815506,0.37547964426448344
0,0,15,0.569300405440792,0.7108618052014278,0.7424302921755013,0.7573632538569425,0.5781584582441114,0.6557377049180327,0.414143548364151
0,0,16,0.5741299198519799,0.6848546659867415,0.7644649078728714,0.6420863309352518,0.7644539614561028,0.6979472140762463,0.3736928873017432
0,0,17,0.5625389400989779,0.706272310045895,0.7599158898185814,0.7549857549857549,0.5674518201284796,0.647921760391198,0.4045232647638729
0,0,18,0.5607384154873509,0.7144314125446201,0.7482423182217182,0.740979381443299,0.6156316916488223,0.672514619883041,0.42315712948498274
0,0,19,0.5507049493251308,0.7098419173890872,0.7638665037561847,0.6943556975505857,0.6980728051391863,0.6962092899092365,0.4185166405145445
0,0,20,0.5536999462112304,0.717491075981642,0.7634239557639659,0.7429667519181585,0.6220556745182013,0.6771561771561773,0.42950480491519194
0,0,21,0.5467650573099813,0.7149413564507904,0.7735332322787938,0.7018299246501615,0.6980728051391863,0.699946323134729,0.4284590330093625
0,0,22,0.5485129269861406,0.7108618052014278,0.7784565135349837,0.6804326450344149,0.7408993576017131,0.7093798052280882,0.4227427180055603
0,0,23,0.5501967264759925,0.7103518612952575,0.7784711087573419,0.7046979865771812,0.6745182012847966,0.6892778993435448,0.41826986352022966
0,0,24,0.5491608121702748,0.7271800101988781,0.7725089604240121,0.7621550591327201,0.6209850107066381,0.6843657817109143,0.44850492575749845
0,0,25,0.5590875754433293,0.7037225905150434,0.7758882756578797,0.6666666666666666,0.7558886509635975,0.7084796788760662,0.4096865332235613
0,0,26,0.5338104098073898,0.7246302906680265,0.7806374567616537,0.741421568627451,0.6477516059957173,0.6914285714285715,0.44484346215022896
0,0,27,0.5567300021648407,0.7032126466088731,0.7792503893796822,0.6574239713774598,0.7869379014989293,0.7163742690058479,0.4103468371747949
0,0,28,0.5494751353417674,0.7200407955124937,0.7728498631176646,0.762619372442019,0.5985010706638115,0.6706658668266346,0.4332975565642301
0,0,29,0.55888861898453,0.7006629270780215,0.7853162680433436,0.6499567847882455,0.8051391862955032,0.719273075083692,0.4063934405094951
0,0,30,0.5826898361406019,0.7006629270780215,0.7777773144373854,0.8368932038834952,0.4614561027837259,0.5948930296756384,0.38753605406633473
0,0,31,0.6106414535353261,0.6970933197348291,0.7745877370941746,0.8079710144927537,0.47751605995717344,0.6002691790040378,0.3813650147909353
0,0,32,0.5404212051822294,0.7256501784803672,0.7844019816141898,0.7318501170960188,0.6691648822269807,0.6991051454138703,0.4479224446309673
0,0,33,0.5473759222415185,0.7067822539520653,0.7890761015744074,0.6778989098116948,0.7323340471092077,0.7040658775090067,0.41437178867265223
0,0,34,0.5397702349770453,0.7256501784803672,0.7875336993259092,0.7106382978723405,0.715203426124197,0.7129135538954109,0.4502233983014017
0,0,35,1.8755359303566717,0.6986231514533401,0.7540684182323518,0.8266666666666667,0.46466809421841543,0.5949280328992461,0.3836675088638103
0,0,36,0.5878142676045818,0.7052524222335543,0.7751548657343794,0.8236363636363636,0.48501070663811563,0.6105121293800538,0.3979691128386317
