0,0,0,0.6118873606125513,0.6891260840560374,0.6603772577251317,0.6756425948592412,0.7330677290836654,0.7031847133757962,0.37799057547986337
0,0,1,0.5760455429553986,0.7171447631754503,0.7172988119016338,0.6942148760330579,0.7808764940239044,0.735,0.4339456617189964
0,0,2,0.5590842589735985,0.733155436957972,0.7404572950379003,0.7093712930011863,0.7941567065073041,0.74937343358396,0.46599978981979717
0,0,3,0.5369176703194777,0.7578385590393596,0.7585760621499703,0.7349397590361446,0.8100929614873837,0.7706885660138976,0.5154340804515303
0,0,4,0.5310864336788654,0.7751834556370913,0.7712616913934965,0.7390804597701149,0.8539176626826029,0.7923598274799754,0.5500290827919836
0,0,5,0.511532881607612,0.7805203468979319,0.7863621474780058,0.7482435597189696,0.848605577689243,0.7952706907280648,0.5607547055538583
0,0,6,0.4951062599817912,0.7851901267511674,0.7925598766684825,0.7644171779141105,0.8273572377158035,0.7946428571428571,0.5702048543153329
0,0,7,0.4759676419198513,0.7885256837891927,0.8036949609960514,0.7838541666666666,0.799468791500664,0.7915844838921761,0.5770026108916824
0,0,8,0.47527505829930305,0.799866577718479,0.81803527623198,0.7765567765567766,0.8446215139442231,0.8091603053435115,0.5995597561562012
0,0,9,0.46273533379038173,0.8112074716477652,0.818308535295814,0.8051948051948052,0.8233731739707836,0.814182534471438,0.6223667097814853
0,0,10,0.4456196501851082,0.8232154769846565,0.8335914607877694,0.805,0.8552456839309429,0.8293625241468127,0.646319671423242
0,0,11,0.45417653148372966,0.829219479653102,0.839836364995781,0.7872832369942196,0.9043824701195219,0.8417799752781212,0.6581929861440181
0,0,12,0.4340277500450611,0.8152101400933957,0.8424140791614597,0.8139841688654353,0.8193891102257637,0.8166776968894771,0.6304007064011372
0,0,13,0.4306092709302902,0.828552368245497,0.846860102040453,0.8171355498721228,0.848605577689243,0.8325732899022802,0.6570352888389555
0,0,14,0.4115905662377675,0.837891927951968,0.8594869850357284,0.8109756097560976,0.8831341301460823,0.845518118245391,0.6756413806859618
0,0,15,0.4098041504621506,0.8398932621747832,0.8679767080026632,0.8086642599277978,0.8924302788844621,0.8484848484848484,0.6796238412011435
0,0,16,0.39765533432364464,0.8445630420280187,0.8779617900159862,0.8194103194103194,0.8857901726427623,0.8513082322910019,0.6890011032466081
0,0,17,0.4055226494868596,0.8545697131420947,0.8819850179265066,0.8057142857142857,0.9362549800796812,0.8660933660933661,0.7089118153750773
0,0,18,0.3870466984808445,0.8525683789192795,0.8849926478180219,0.8316708229426434,0.8857901726427623,0.8578778135048232,0.7050402757286982
0,0,19,0.39323588088154793,0.8498999332888593,0.8844968650865707,0.8275434243176178,0.8857901726427623,0.8556767158434893,0.6996941514818293
0,0,20,0.37429381782809895,0.8505670446964643,0.8933461863003749,0.8318695106649937,0.8804780876494024,0.8554838709677419,0.701045613835152
0,0,21,0.37121998767058056,0.8645763842561708,0.8956880253783791,0.8403465346534653,0.9017264276228419,0.8699551569506726,0.7290540125421716
0,0,22,0.36650824422637623,0.8579052701801201,0.8958909669632461,0.8154205607476636,0.9269588313413014,0.867619639527657,0.7156218409180988
0,0,23,0.3690061445037524,0.8492328218812542,0.8955634121245134,0.8748221906116643,0.8167330677290837,0.8447802197802198,0.6985529788419205
0,0,24,0.355136984338363,0.8619079386257505,0.9042747686643953,0.8620689655172413,0.8632138114209827,0.8626410086264101,0.7238081335577573
0,0,25,0.3559834236900012,0.8739159439626417,0.906907668699643,0.8691099476439791,0.8818061088977424,0.8754119973632168,0.747809104334257
0,0,26,0.34543122972051304,0.8772515010006671,0.9128748633704681,0.873850197109067,0.8831341301460823,0.8784676354029062,0.754485410621139
0,0,27,0.3392968097080787,0.8712474983322215,0.9119500550078506,0.8645833333333334,0.8818061088977424,0.8731097961867194,0.7424653119939895
0,0,28,0.3390621809909741,0.8792528352234823,0.9165874482409948,0.8470873786407767,0.9269588313413014,0.8852251109701965,0.758393522942103
0,0,29,0.3282400655249755,0.885256837891928,0.919543452641623,0.8446026097271648,0.9455511288180611,0.8922305764411028,0.7703799096225128
0,0,30,0.32864902168512344,0.8845897264843229,0.9138593080760068,0.8562653562653563,0.9256308100929614,0.8895979578813018,0.7690866560586403
