0,0,0,0.6635855919605976,0.5973108959452031,0.5672253231746551,0.5763310455120944,0.7320355480321625,0.6449183506077102,0.19481413575763917
0,0,1,0.652799032990997,0.6186630586444548,0.5906442891330337,0.5972454090150251,0.7267033432077867,0.6556450689168036,0.23747214366779545
0,0,2,0.6482694292390668,0.6299099403830705,0.6036731936836869,0.6222648139274877,0.6595006347862886,0.64034186629412,0.2598585874619659
0,0,3,0.6421290365425316,0.6341803729229208,0.6191248551761934,0.6347677886663826,0.630469741853576,0.6326114649681529,0.2683557742158087
0,0,4,0.6404798794437099,0.6327850830831677,0.6271277497215793,0.6212802231866088,0.6785442234447736,0.6486508353897812,0.26562963447225374
0,0,5,0.6384784223260106,0.6322777049596212,0.6291934831754102,0.6246203037569944,0.6613626745662293,0.6424665981500514,0.26459320639998074
0,0,6,0.6374150927002366,0.6349837216185362,0.6306361042013456,0.6295391630027682,0.6544223444773593,0.6417396356392912,0.269992465028458
0,0,7,0.6355816987720696,0.6416642002452327,0.6405379515245525,0.6501258540093492,0.6121032585696149,0.6305418719211824,0.28329065013723365
0,0,8,0.6356677867270805,0.6358716333347427,0.6401599043608681,0.6276197306558291,0.6666102412187896,0.6465276637662125,0.27178282607227144
0,0,9,0.6338408592584971,0.63836624244218,0.6452087865520557,0.6312148028962188,0.664071096064325,0.6472262322128274,0.2767653114786346
0,0,10,0.6339315272666313,0.6376474567671557,0.6456606561360458,0.6317071190843413,0.6586542530681337,0.6448993121736969,0.2753217659059112
0,0,11,0.6350924723857158,0.6337152763096697,0.6490072355768646,0.6364502164502165,0.622175201015658,0.6292317569013481,0.26741539853628327
0,0,12,0.6310301426294688,0.6458923512747875,0.6501597620577573,0.6474875664551535,0.6391028353787558,0.6432678792009201,0.29177600816860705
0,0,13,0.6336366608336165,0.6364635744788804,0.6445827744301189,0.6309960094470234,0.6557765552264071,0.6431476716194904,0.2729519055410271
0,0,14,0.6303505088831928,0.64453934294533,0.64724512976542,0.6518445909819996,0.6191282268303004,0.6350653296870252,0.289046470102303
0,0,15,0.6312210838536958,0.6447930320071033,0.6533618287565841,0.6426065162907268,0.6510368176047397,0.6467941980239647,0.2895937717156086
